ID,Name,Category,Hearts_Raw,Effect_Type,Effect_Points,Boost_Type
95,Horriblin Claw,Monster Part,0,None,0,None
96,Horriblin Guts,Monster Part,0,None,0,None
97,Horriblin Horn,Monster Part,0,None,0,Duration_Up
98,Ice Keese Eyeball,Monster Part,0,None,0,Duration_Up
99,Ice Keese Wing,Monster Part,0,None,0,Duration_Up
100,Ice Like Stone,Monster Part,0,None,0,Duration_Up
101,Ice-Breath Lizalfos Horn,Monster Part,0,None,0,Duration_Up
102,Icy Lizalfos Tail,Monster Part,0,None,0,Duration_Large
103,Keese Eyeball,Monster Part,0,None,0,Duration_Up
104,Keese Wing,Monster Part,0,None,0,Duration_Up
105,Light Dragon's Claw,Monster Part,0,None,0,Duration_Large
106,Light Dragon's Horn,Monster Part,0,None,0,Duration_Large
107,Light Dragon's Scale,Monster Part,0,None,0,Duration_Up
108,Like Like Stone,Monster Part,0,None,0,Duration_Up
109,Lizalfos Horn,Monster Part,0,None,0,Duration_Up
110,Lizalfos Tail,Monster Part,0,None,0,Duration_Large
111,Lizalfos Talon,Monster Part,0,None,0,Duration_Up
112,Lynel Guts,Monster Part,0,None,0,Duration_Large
113,Lynel Hoof,Monster Part,0,None,0,Duration_Up
114,Lynel Mace Horn,Monster Part,0,None,0,Duration_Up
115,Lynel Saber Horn,Monster Part,0,None,0,Duration_Up
116,Moblin Fang,Monster Part,0,None,0,Duration_Up
117,Moblin Guts,Monster Part,0,None,0,Duration_Large
118,Moblin Horn,Monster Part,0,None,0,Duration_Up
119,Molduga Fin,Monster Part,0,None,0,Duration_Up
120,Molduga Guts,Monster Part,0,None,0,Duration_Large
121,Molduga Jaw,Monster Part,0,None,0,Duration_Up
122,Naydra's Horn,Monster Part,0,None,0,Duration_Large
123,Naydra's Talon,Monster Part,0,None,0,Duration_Large
124,Obsidian Frox Fang,Monster Part,0,None,0,Duration_Up
125,Octo Balloon,Monster Part,0,None,0,Duration_Up
126,Octorok Eyeball,Monster Part,0,None,0,Duration_Up
127,Octorok Tentacle,Monster Part,0,None,0,Duration_Up
128,Red Chuchu Jelly,Monster Part,0,None,0,Duration_Up
129,Red Lizalfos Tail,Monster Part,0,None,0,Duration_Large
130,Shard of Dinraal's Spike,Monster Part,0,None,0,Duration_Up
131,Shard of Farosh's Spike,Monster Part,0,None,0,Duration_Up
132,Shard of Light Dragon's Fang,Monster Part,0,None,0,Duration_Large
133,Shard of Light Dragon's Spike,Monster Part,0,None,0,Duration_Up
134,Shard of Naydra's Spike,Monster Part,0,None,0,Duration_Up
135,Shock Like Stone,Monster Part,0,None,0,Duration_Up
136,Silver Bokoblin Horn,Monster Part,0,None,0,Duration_Up
137,Silver Boss Bokoblin Horn,Monster Part,0,None,0,Duration_Up
138,Silver Horriblin Horn,Monster Part,0,None,0,Duration_Up
139,Silver Lizalfos Horn,Monster Part,0,None,0,Duration_Up
140,Silver Lizalfos Tail,Monster Part,0,None,0,None
141,Silver Lynel Mace Horn,Monster Part,0,None,0,Duration_Up
142,Silver Lynel Saber Horn,Monster Part,0,None,0,Duration_Up
143,Silver Moblin Horn,Monster Part,0,None,0,Duration_Up
144,Soldier Construct Horn,Monster Part,0,None,0,None
145,Soldier Construct II Horn,Monster Part,0,None,0,None
146,Soldier Construct III Horn,Monster Part,0,None,0,None
147,Soldier Construct IV Horn,Monster Part,0,None,0,None
148,King's Scale,Monster Part,0,None,0,None
149,Stalnox Horn,Monster Part,0,None,0,Duration_Up
150,White Chuchu Jelly,Monster Part,0,None,0,Duration_Up
151,White-Maned Lynel Mace Horn,Monster Part,0,None,0,Duration_Up
152,White-Maned Lynel Saber Horn,Monster Part,0,None,0,Duration_Up
153,Yellow Chuchu Jelly,Monster Part,0,None,0,Duration_Up
154,Yellow Lizalfos Tail,Monster Part,0,None,0,Duration_Large
155,Amber,Mineral,0,None,0,None
156,Diamond,Mineral,0,None,0,None
157,Flint,Mineral,0,None,0,None
158,Large Zonaite,Mineral,0,None,0,None
159,Luminous Stone,Mineral,0,None,0,None
160,Opal,Mineral,0,None,0,None
161,Rock Salt,Mineral,0,None,0,None
162,Ruby,Mineral,0,None,0,None
163,Sapphire,Mineral,0,None,0,None
164,Topaz,Mineral,0,None,0,None
165,Zonaite,Mineral,0,None,0,None
166,Armoranth,Herb,0,Defense Up,1,None
167,Blue Nightshade,Herb,0,Stealth Up,1,None
168,Bomb Flower,Herb,0,None,0,None
169,Brightbloom Seed,Herb,0,None,0,None
170,Cool Safflina,Herb,0,Heat Resistance,1,None
171,Electric Safflina,Herb,0,Shock Resistance,1,None
172,Giant Brightbloom Seed,Herb,0,None,0,None
173,Hyrule Herb,Herb,1.0,None,0,None
174,Korok Frond,Herb,0.25,None,0,None
175,Mighty Thistle,Herb,0,Attack Up,1,None
176,Muddle Bud,Herb,0,None,0,None
177,Silent Princess,Herb,0,Stealth Up,3,None
178,Stambulb,Herb,0.5,Stamina Recovery,1,None
179,Sundelion,Herb,0,Gloom Recovery,3,None
180,Swift Violet,Herb,0,Speed Up,1,None
181,Warm Safflina,Herb,0,Cold Resistance,1,None
182,Big Hearty Truffle,Mushroom,3.0,Extra Hearts,4,None
183,Brightcap,Mushroom,0.5,Glow,1,None
184,Chillshroom,Mushroom,0.5,Heat Resistance,2,None
185,Endura Shroom,Mushroom,1.0,Extra Stamina,2,None
186,Hearty Truffle,Mushroom,2.0,Extra Hearts,2,None
187,Hylian Shroom,Mushroom,0.5,None,0,None
188,Ironshroom,Mushroom,0.5,Defense Up,2,None
189,Puffshroom,Mushroom,0,None,0,None
190,Razorshroom,Mushroom,0.5,Attack Up,2,None
191,Rushroom,Mushroom,0.5,Speed Up,2,None
192,Silent Shroom,Mushroom,0.5,Stealth Up,2,None
193,Skyshroom,Mushroom,0.5,None,0,None
194,Stamella Shroom,Mushroom,0.5,Stamina Recovery,2,None
195,Sunshroom,Mushroom,0.5,Cold Resistance,2,None
196,Zapshroom,Mushroom,0.5,Shock Resistance,2,None
197,Big Hearty Radish,Vegetable,4.0,Extra Hearts,5,None
198,Endura Carrot,Vegetable,2.0,Extra Stamina,4,None
199,Fortified Pumpkin,Vegetable,0.5,Defense Up,2,None
200,Hearty Radish,Vegetable,2.5,Extra Hearts,3,None
201,Sun Pumpkin,Vegetable,0.5,Gloom Recovery,1,None
202,Swift Carrot,Vegetable,0.5,Speed Up,2,None
